Year,"Header","Source","URL"
2010,"РњР°Р№ Р›РёС‚Р» РџРѕРЅРё СЃРјРѕС‚СЂРµС‚СЊ РІСЃРµ СЃРµСЂРёРё РїРѕРґСЂСЏРґ РІ С…РѕСЂРѕС€РµРј РєР°С‡РµСЃС‚РІРµвЂ¦","vseseriipodriad.ru/.../148-may-litl...o-chudo.html","http://vseseriipodriad.ru/.../148-may-litl...o-chudo.html"
2010,"My little pony 1980's G1 opening - YouTube","www.youtube.com/?v=XXWocB1vkQs","http://www.youtube.com/?v=XXWocB1vkQs"
2010,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ РјСѓР»СЊС‚СЃРµСЂРёР°Р» РІСЃРµвЂ¦","IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html","http://IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html"
2010,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ (2010-2015)вЂ¦","allmults.org/.../","http://allmults.org/.../"
2010,"Р”СЂСѓР¶Р±Р° вЂ” СЌС‚Рѕ С‡СѓРґРѕ вЂ” Р’РёРєРёРїРµРґРёСЏ","ru.wikipedia.org/.../","http://ru.wikipedia.org/.../"
2010,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё.Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ 1,2,3,4,5,6вЂ¦","onlinefilm-hd.com/.../1-1-0-2461","http://onlinefilm-hd.com/.../1-1-0-2461"
2010,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ СЃРµР·РѕРЅ 1,2,3,4,5,6,7вЂ¦","www.fast-torrent.ru/.../moj-malenki...o-chudo.html","www.fast-torrent.ru/.../moj-malenki...o-chudo.html"
2011,"РњСѓР»СЊС‚С„РёР»СЊРјС‹ РњР°Р№ Р›РёС‚Р» РџРѕРЅРё СЃРјРѕС‚СЂРµС‚СЊ Р±РµСЃРїР»Р°С‚РЅРѕ РѕРЅР»Р°Р№РЅ...","OnlineMultfilmy.ru/my-little-pony","http://OnlineMultfilmy.ru/my-little-pony"
2011,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ (My Little Pony:вЂ¦","www.online-life.club/6475-moy-male...udo-2010.html","http://www.online-life.club/6475-moy-maleudo-2010.html"
2011,"MLP ""РњРµСЂС†Р°РЅРёРµ"" РїРѕРЅРё-РјР°Р»С‹С€РєР° | My Little Pony","www.hasbro.com/.../","http://www.hasbro.com/.../"
2011,"Р”СЂСѓР¶Р±Р° вЂ” СЌС‚Рѕ С‡СѓРґРѕ вЂ” Р’РёРєРёРїРµРґРёСЏ","ru.wikipedia.org/.../","http://ru.wikipedia.org/.../"
2011,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ СЃРµР·РѕРЅ 1,2,3,4,5,6,7вЂ¦","www.fast-torrent.ru/.../moj-malenki...o-chudo.html","http://www.fast-torrent.ru/.../moj-malenki...o-chudo.html"
2011,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ РјСѓР»СЊС‚СЃРµСЂРёР°Р» РІСЃРµвЂ¦","IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html","http://IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html"
2011,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё Р”СЂСѓР¶Р±Р° СЌС‚Рѕ С‡СѓРґРѕ РїРµСЂРµРІРѕРґ РѕС‚ РєР°СЂСѓСЃРµР»СЊ","duralenta.ru/.../24102-moy-malen...ret-onlayn.html","http://duralenta.ru/.../24102-moy-malen...ret-onlayn.html"
2011,"РњР°Р№ Р›РёС‚Р» РџРѕРЅРё СЃРјРѕС‚СЂРµС‚СЊ РІСЃРµ СЃРµСЂРёРё РїРѕРґСЂСЏРґ РІ С…РѕСЂРѕС€РµРј РєР°С‡РµСЃС‚РІРµвЂ¦","vseseriipodriad.ru/.../148-may-litl...o-chudo.html","http://vseseriipodriad.ru/.../148-may-litl...o-chudo.html"
2011,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё. Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ вЂ” My Little PonyвЂ¦","NewSerials.tv/.../my-little-pony...ip-is-magic.php","http://NewSerials.tv/.../my-little-pony...ip-is-magic.php"
2011,"My little pony 1980's G1 opening - YouTube","www.youtube.com/?v=XXWocB1vkQs","www.youtube.com/?v=XXWocB1vkQs"
2012,"РњСѓР»СЊС‚С„РёР»СЊРјС‹ РњР°Р№ Р›РёС‚Р» РџРѕРЅРё СЃРјРѕС‚СЂРµС‚СЊ Р±РµСЃРїР»Р°С‚РЅРѕ РѕРЅР»Р°Р№РЅ...","OnlineMultfilmy.ru/my-little-pony","OnlineMultfilmy.ru/my-little-pony"
2012,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ (My Little Pony:вЂ¦","www.online-life.club/6475-moy-male...udo-2010.html","www.online-life.club/6475-moy-male...udo-2010.html"
2012,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё Р”СЂСѓР¶Р±Р° СЌС‚Рѕ С‡СѓРґРѕ РїРµСЂРµРІРѕРґ РѕС‚ РєР°СЂСѓСЃРµР»СЊ","duralenta.ru/.../24102-moy-malen...ret-onlayn.html","duralenta.ru/.../24102-moy-malen...ret-onlayn.html"
2012,"РЎРїРёСЃРѕРє СЌРїРёР·РѕРґРѕРІ РјСѓР»СЊС‚СЃРµСЂРёР°Р»Р° В«Р”СЂСѓР¶Р±Р° вЂ” СЌС‚Рѕ С‡СѓРґРѕВ» вЂ”вЂ¦","ru.wikipedia.org/.../","ru.wikipedia.org/.../"
2012,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ РјСѓР»СЊС‚СЃРµСЂРёР°Р» РІСЃРµвЂ¦","IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html","IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html"
2012,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё. Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ вЂ” My Little PonyвЂ¦","NewSerials.tv/.../my-little-pony...ip-is-magic.php","NewSerials.tv/.../my-little-pony...ip-is-magic.php"
2012,"MLP ""РњРµСЂС†Р°РЅРёРµ"" РїРѕРЅРё-РјР°Р»С‹С€РєР° | My Little Pony","www.hasbro.com/.../","www.hasbro.com/.../"
2012,"РњР°Р№ Р›РёС‚Р» РџРѕРЅРё СЃРјРѕС‚СЂРµС‚СЊ РІСЃРµ СЃРµСЂРёРё РїРѕРґСЂСЏРґ РІ С…РѕСЂРѕС€РµРј РєР°С‡РµСЃС‚РІРµвЂ¦","vseseriipodriad.ru/.../148-may-litl...o-chudo.html","vseseriipodriad.ru/.../148-may-litl...o-chudo.html"
2012,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ СЃРµР·РѕРЅ 1,2,3,4,5,6,7вЂ¦","www.fast-torrent.ru/.../moj-malenki...o-chudo.html","www.fast-torrent.ru/.../moj-malenki...o-chudo.html"
2012,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ (2010-2015)вЂ¦","allmults.org/.../","allmults.org/.../"
2013,"РњСѓР»СЊС‚С„РёР»СЊРјС‹ РњР°Р№ Р›РёС‚Р» РџРѕРЅРё СЃРјРѕС‚СЂРµС‚СЊ Р±РµСЃРїР»Р°С‚РЅРѕ РѕРЅР»Р°Р№РЅ...","OnlineMultfilmy.ru/my-little-pony","OnlineMultfilmy.ru/my-little-pony"
2013,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё Р”СЂСѓР¶Р±Р° СЌС‚Рѕ С‡СѓРґРѕ РїРµСЂРµРІРѕРґ РѕС‚ РєР°СЂСѓСЃРµР»СЊ","duralenta.ru/.../24102-moy-malen...ret-onlayn.html","duralenta.ru/.../24102-moy-malen...ret-onlayn.html"
2013,"РЎРїРёСЃРѕРє СЌРїРёР·РѕРґРѕРІ РјСѓР»СЊС‚СЃРµСЂРёР°Р»Р° В«Р”СЂСѓР¶Р±Р° вЂ” СЌС‚Рѕ С‡СѓРґРѕВ» вЂ”вЂ¦","ru.wikipedia.org/.../","ru.wikipedia.org/.../"
2013,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ (My Little Pony:вЂ¦","www.online-life.club/6475-moy-male...udo-2010.html","www.online-life.club/6475-moy-male...udo-2010.html"
2013,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ РјСѓР»СЊС‚СЃРµСЂРёР°Р» РІСЃРµвЂ¦","IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html","IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html"
2013,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ 1,2~6,7 СЃРµР·РѕРЅвЂ¦","720-hd.me/1390-moy-malenkiy-...zhba-eto-chudo.html","720-hd.me/1390-moy-malenkiy-...zhba-eto-chudo.html"
2013,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё. Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ вЂ” My Little PonyвЂ¦","NewSerials.tv/.../my-little-pony...ip-is-magic.php","NewSerials.tv/.../my-little-pony...ip-is-magic.php"
2013,"MLP ""РњРµСЂС†Р°РЅРёРµ"" РїРѕРЅРё-РјР°Р»С‹С€РєР° | My Little Pony","www.hasbro.com/.../","www.hasbro.com/.../"
2013,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”РµРІРѕС‡РєРё РёР· Р­РєРІРµСЃС‚СЂРёРё (2013)вЂ¦","ofx.xyz/.../8235-moy-malenkiy...s-2013-hd-720.html","ofx.xyz/.../8235-moy-malenkiy...s-2013-hd-720.html"
2013,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ (2010-2015)вЂ¦","allmults.org/.../","allmults.org/.../"
2014,"РњСѓР»СЊС‚С„РёР»СЊРјС‹ РњР°Р№ Р›РёС‚Р» РџРѕРЅРё СЃРјРѕС‚СЂРµС‚СЊ Р±РµСЃРїР»Р°С‚РЅРѕ РѕРЅР»Р°Р№РЅ...","OnlineMultfilmy.ru/my-little-pony","OnlineMultfilmy.ru/my-little-pony"
2014,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё Р”СЂСѓР¶Р±Р° СЌС‚Рѕ С‡СѓРґРѕ РїРµСЂРµРІРѕРґ РѕС‚ РєР°СЂСѓСЃРµР»СЊ","duralenta.ru/.../24102-moy-malen...ret-onlayn.html","duralenta.ru/.../24102-moy-malen...ret-onlayn.html"
2014,"РЎРїРёСЃРѕРє СЌРїРёР·РѕРґРѕРІ РјСѓР»СЊС‚СЃРµСЂРёР°Р»Р° В«Р”СЂСѓР¶Р±Р° вЂ” СЌС‚Рѕ С‡СѓРґРѕВ» вЂ”вЂ¦","ru.wikipedia.org/.../","ru.wikipedia.org/.../"
2014,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ (My Little Pony:вЂ¦","www.online-life.club/6475-moy-male...udo-2010.html","www.online-life.club/6475-moy-male...udo-2010.html"
2014,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ РјСѓР»СЊС‚СЃРµСЂРёР°Р» РІСЃРµвЂ¦","IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html","IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html"
2014,"РњРђР™ Р›РРўР› РџРћРќР СЃРјРѕС‚СЂРµС‚СЊ РѕРЅР»Р°Р№РЅ, РјСѓР»СЊС‚РёРєРё РњРѕР№ РјР°Р»РµРЅСЊРєРёР№...","Multyasha.com/my-little-pony","Multyasha.com/my-little-pony"
2014,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё. Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ вЂ” My Little PonyвЂ¦","worldserials.org/.../my-little-pon...-is-magic.php","worldserials.org/.../my-little-pon...-is-magic.php"
2014,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ СЃРµР·РѕРЅ 1,2,3,4,5,6,7вЂ¦","www.fast-torrent.ru/.../moj-malenki...o-chudo.html","www.fast-torrent.ru/.../moj-malenki...o-chudo.html"
2014,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”РµРІРѕС‡РєРё РёР· Р­РєРІРµСЃС‚СЂРёРё (2013)вЂ¦","ofx.xyz/.../8235-moy-malenkiy...s-2013-hd-720.html","ofx.xyz/.../8235-moy-malenkiy...s-2013-hd-720.html"
2014,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ (2010-2015)вЂ¦","allmults.org/.../","allmults.org/.../"
2015,"РњР°Р№ Р»РёС‚Р» РїРѕРЅРё 2015 (My Little Pony Equestria Girls)вЂ¦","FerreroKinders.com/.../my-little-po...ero-bpz.html","FerreroKinders.com/.../my-little-po...ero-bpz.html"
2015,"РњСѓР»СЊС‚С„РёР»СЊРјС‹ РњР°Р№ Р›РёС‚Р» РџРѕРЅРё СЃРјРѕС‚СЂРµС‚СЊ Р±РµСЃРїР»Р°С‚РЅРѕ РѕРЅР»Р°Р№РЅ...","OnlineMultfilmy.ru/my-little-pony","OnlineMultfilmy.ru/my-little-pony"
2015,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё Р”СЂСѓР¶Р±Р° СЌС‚Рѕ С‡СѓРґРѕ РїРµСЂРµРІРѕРґ РѕС‚ РєР°СЂСѓСЃРµР»СЊ","duralenta.ru/.../24102-moy-malen...ret-onlayn.html","duralenta.ru/.../24102-moy-malen...ret-onlayn.html"
2015,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё. Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ вЂ” My Little PonyвЂ¦","NewSerials.tv/.../my-little-pony...ip-is-magic.php","NewSerials.tv/.../my-little-pony...ip-is-magic.php"
2015,"РњР°Р№ Р›РёС‚Р» РџРѕРЅРё - My little Pony - Equestria Girls (2015)","www.KinderCollection.ru/KinderColle...tlePony.html","www.KinderCollection.ru/KinderColle...tlePony.html"
2015,"РЎРїРёСЃРѕРє СЌРїРёР·РѕРґРѕРІ РјСѓР»СЊС‚СЃРµСЂРёР°Р»Р° В«Р”СЂСѓР¶Р±Р° вЂ” СЌС‚Рѕ С‡СѓРґРѕВ» вЂ”вЂ¦","ru.wikipedia.org/.../","ru.wikipedia.org/.../"
2015,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ (2010-2015)вЂ¦","allmults.org/.../","allmults.org/.../"
2015,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ (My Little Pony:вЂ¦","www.online-life.club/6475-moy-male...udo-2010.html","www.online-life.club/6475-moy-male...udo-2010.html"
2015,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° вЂ“ СЌС‚Рѕ С‡СѓРґРѕ РјСѓР»СЊС‚СЃРµСЂРёР°Р» РІСЃРµвЂ¦","IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html","IceAge-mult.ru/110-moy-malenkiy...a-eto-chudo.html"
2015,"РђСЂС…РёРІ РЅРѕРјРµСЂРѕРІ вЂ” РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё вЂ” Р–СѓСЂРЅР°Р»С‹...","www.egmont.ru/magazines/moy-malenkiy-poni","www.egmont.ru/magazines/moy-malenkiy-poni"
2016,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё Р”СЂСѓР¶Р±Р° СЌС‚Рѕ С‡СѓРґРѕ РїРµСЂРµРІРѕРґ РѕС‚ РєР°СЂСѓСЃРµР»СЊ","duralenta.ru/.../24102-moy-malen...ret-onlayn.html","duralenta.ru/.../24102-moy-malen...ret-onlayn.html"
2016,"РњСѓР»СЊС‚С„РёР»СЊРјС‹ РњР°Р№ Р›РёС‚Р» РџРѕРЅРё СЃРјРѕС‚СЂРµС‚СЊ Р±РµСЃРїР»Р°С‚РЅРѕ РѕРЅР»Р°Р№РЅ...","OnlineMultfilmy.ru/my-little-pony","OnlineMultfilmy.ru/my-little-pony"
2016,"РћРїРёСЃР°РЅРёРµ СЃРµСЂРёРё РњР°Р№ Р»РёС‚Р» РїРѕРЅРё 2015 (My Little PonyвЂ¦","FerreroKinders.com/.../my-little-po...ferrero.html","FerreroKinders.com/.../my-little-po...ferrero.html"
2016,"РЎРїРёСЃРѕРє СЌРїРёР·РѕРґРѕРІ РјСѓР»СЊС‚СЃРµСЂРёР°Р»Р° В«Р”СЂСѓР¶Р±Р° вЂ” СЌС‚Рѕ С‡СѓРґРѕВ» вЂ”вЂ¦","ru.wikipedia.org/.../","ru.wikipedia.org/.../"
2016,"РњР°Р№ Р›РёС‚Р» РџРѕРЅРё - My little Pony - Equestria Girls (2015)","www.KinderCollection.ru/KinderColle...tlePony.html","www.KinderCollection.ru/KinderColle...tlePony.html"
2016,"My Little Pony - РєСѓРїРёС‚СЊ РєРЅРёРіРё РЅР° OZON.ru, Р±РѕР»СЊС€РѕР№ РІС‹Р±РѕСЂвЂ¦","www.OZON.ru/catalog/1137573/?booksage=1141963","www.OZON.ru/catalog/1137573/?booksage=1141963"
2016,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё. Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ вЂ” My Little PonyвЂ¦","NewSerials.tv/.../my-little-pony...ip-is-magic.php","NewSerials.tv/.../my-little-pony...ip-is-magic.php"
2016,"РњР°Р№ Р›РёС‚С‚Р» РџРѕРЅРё (My Little Pony) РєСѓРїРёС‚СЊ РІ РґРµС‚СЃРєРѕРјвЂ¦","www.BeZaZa.ru/.../offset48","www.BeZaZa.ru/.../offset48"
2016,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё: Р”СЂСѓР¶Р±Р° - СЌС‚Рѕ С‡СѓРґРѕ (2010-2015)вЂ¦","allmults.org/.../","allmults.org/.../"
2016,"РњРђР™ Р›РРўР› РџРћРќР СЃРјРѕС‚СЂРµС‚СЊ РѕРЅР»Р°Р№РЅ, РјСѓР»СЊС‚РёРєРё РњРѕР№ РјР°Р»РµРЅСЊРєРёР№...","Multyasha.com/my-little-pony","Multyasha.com/my-little-pony"
2017,"2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 вЂ¦","www.youtube.com/?v=t_HmmJTmPqA","www.youtube.com/?v=t_HmmJTmPqA"
2017,"РњР°Р№ Р»РёС‚Р» РїРѕРЅРё 2015 (My Little Pony Equestria Girls)вЂ¦","FerreroKinders.com/.../my-little-po...ero-bpz.html","FerreroKinders.com/.../my-little-po...ero-bpz.html"
2017,"РњСѓР»СЊС‚С„РёР»СЊРјС‹ РњР°Р№ Р›РёС‚Р» РџРѕРЅРё СЃРјРѕС‚СЂРµС‚СЊ Р±РµСЃРїР»Р°С‚РЅРѕ РѕРЅР»Р°Р№РЅ...","OnlineMultfilmy.ru/my-little-pony","OnlineMultfilmy.ru/my-little-pony"
2017,"РњР°Р№ Р›РёС‚С‚Р» РџРѕРЅРё (My Little Pony) РєСѓРїРёС‚СЊ РІ РґРµС‚СЃРєРѕРјвЂ¦","www.BeZaZa.ru/hero/Maj_Littl_Poni_My_Little_Pony_","www.BeZaZa.ru/hero/Maj_Littl_Poni_My_Little_Pony_"
2017,"РЎРїРёСЃРѕРє СЌРїРёР·РѕРґРѕРІ РјСѓР»СЊС‚СЃРµСЂРёР°Р»Р° В«Р”СЂСѓР¶Р±Р° вЂ” СЌС‚Рѕ С‡СѓРґРѕВ» вЂ”вЂ¦","ru.wikipedia.org/.../","ru.wikipedia.org/.../"
2017,"РђСЂС…РёРІ РЅРѕРјРµСЂРѕРІ вЂ” РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё вЂ” Р–СѓСЂРЅР°Р»С‹...","www.egmont.ru/magazines/moy-malenkiy-poni","www.egmont.ru/magazines/moy-malenkiy-poni"
2017,"My Little Pony - РєСѓРїРёС‚СЊ РєРЅРёРіРё РЅР° OZON.ru, Р±РѕР»СЊС€РѕР№ РІС‹Р±РѕСЂвЂ¦","www.OZON.ru/catalog/1137573/?booksage=1141963","www.OZON.ru/catalog/1137573/?booksage=1141963"
2017,"РњРѕР№ РјР°Р»РµРЅСЊРєРёР№ РїРѕРЅРё Р”СЂСѓР¶Р±Р° СЌС‚Рѕ С‡СѓРґРѕ РїРµСЂРµРІРѕРґ РѕС‚ РєР°СЂСѓСЃРµР»СЊ","duralenta.ru/.../24102-moy-malen...ret-onlayn.html","duralenta.ru/.../24102-moy-malen...ret-onlayn.html"
2017,"РњР°Р№ Р›РёС‚Р» РџРѕРЅРё - My little Pony - Equestria Girls (2015)","www.KinderCollection.ru/KinderColle...tlePony.html","www.KinderCollection.ru/KinderColle...tlePony.html"
2017,"РњРђР™ Р›РРўР› РџРћРќР СЃРјРѕС‚СЂРµС‚СЊ РѕРЅР»Р°Р№РЅ, РјСѓР»СЊС‚РёРєРё РњРѕР№ РјР°Р»РµРЅСЊРєРёР№...","Multyasha.com/my-little-pony","Multyasha.com/my-little-pony"
2018,"2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 вЂ¦","www.youtube.com/?v=t_HmmJTmPqA","www.youtube.com/?v=t_HmmJTmPqA"
2018,"РњР°Р№ Р»РёС‚Р» РїРѕРЅРё 2015 (My Little Pony Equestria Girls)вЂ¦","FerreroKinders.com/.../my-little-po...ero-bpz.html","FerreroKinders.com/.../my-little-po...ero-bpz.html"
2018,"РњСѓР»СЊС‚С„РёР»СЊРјС‹ РњР°Р№ Р›РёС‚Р» РџРѕРЅРё СЃРјРѕС‚СЂРµС‚СЊ Р±РµСЃРїР»Р°С‚РЅРѕ РѕРЅР»Р°Р№РЅ...","OnlineMultfilmy.ru/my-little-pony","OnlineMultfilmy.ru/my-little-pony"
2018,"РўРѕР»СЊРєРѕ Р»СѓС‡С€РёРµ РєРѕРјРїСЊСЋС‚РµСЂРЅС‹Рµ РёРіСЂС‹ РІСЃРµС… РІСЂРµРјС‘РЅ. 2011, 2012,вЂ¦","gamesisart.ru/pc.html","gamesisart.ru/pc.html"
